Gene 0,Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10,Gene 11,Gene 12,Gene 13,Gene 14,Gene 15,Gene 16,Gene 17,Gene 18,Gene 19,Gene 20,Gene 21,Gene 22,Gene 23,Gene 24,Gene 25,Gene 26,Gene 27,Gene 28,Gene 29,Gene 30,Gene 31,Gene 32,Gene 33,Gene 34,Gene 35,Gene 36,Gene 37,Gene 38,Gene 39,Gene 40,Gene 41,Gene 42,Gene 43,Gene 44,Gene 45,Gene 46,Gene 47,Gene 48,Gene 49,Gene 50,Gene 51,Gene 52,Gene 53,Gene 54,Gene 55,Gene 56,Gene 57,Gene 58,Gene 59,Gene 60,Gene 61,Gene 62,Gene 63,Gene 64,Gene 65,Gene 66,Gene 67,Gene 68,Gene 69,Gene 70,Gene 71,Gene 72,Gene 73,Gene 74,Gene 75,Gene 76,Gene 77,Gene 78,Gene 79,Gene 80,Gene 81,Gene 82,Gene 83,Gene 84,Gene 85,Gene 86,Gene 87,Gene 88,Gene 89,Gene 90,Gene 91,Gene 92,Gene 93,Gene 94,Type
10.103353384,0.0,0.0,0.0,12.0275570267,13.9577822266,10.625690581,9.96159873142,8.42283848253,9.34314573258,9.21349309933,6.22079620129,5.24691347406,10.1556404639,2.76547109665,5.16182320295,8.97036189952,9.05243219742,7.54093393989,8.64549992537,8.77051523895,8.81299230228,8.77171064378,0.786596361891,0.0,16.932191679,17.2118977979,17.0071806064,13.8932541229,0.0,0.0,8.22904950324,0.0,0.0,14.076982566,0.0,10.8595347864,6.89686517924,0.0,5.03994990098,3.98748459252,8.63895714501,7.07066839369,7.97843018587,6.49458841622,9.91143693091,6.89168650786,6.37366908955,4.95819772528,1.82268936447,4.97492388884,1.96343713132,11.1497217197,9.2405456954,12.5257141016,9.55806860679,14.4940367752,0.0,9.02458840843,8.80949805021,9.468021182,0.44625622989,0.0,6.05765388144,2.31825898774,8.31202071007,12.0818861648,0.0,0.0,0.0,0.0,0.0,3.53908434751,10.1129737394,15.3735483016,0.0,0.0,0.786596361891,8.43648668902,1.06170708479,8.72303970956,8.46784190448,0.786596361891,3.77472381679,4.20157113393,5.43115156667,0.0,0.44625622989,11.3028787819,13.4665863377,7.78807880549,9.16694386029,0.0,8.52432622514,0.0,BRCA
8.69782593508,3.5176536424,3.86295716342,8.78777199285,12.3352423927,13.995926107,8.04792548966,9.3762751873,12.8254457866,13.0261239834,12.8393829326,8.57285557071,7.80233541106,9.14525456946,6.80379532154,8.36665006223,11.6466442073,10.4146006798,8.88902628155,8.77635406864,8.38179815802,7.94515702468,7.02577077632,5.50184673651,4.40133010138,14.4413620907,14.2380389435,14.7001199749,12.0516473937,0.0,0.0,7.64660190936,8.79533512904,6.26455144336,12.5947141536,10.7821546162,7.58974850876,9.58193304396,10.3273056246,2.16488279778,2.16488279778,8.85565650887,10.4985899568,6.1033024976,5.45855589933,10.0475329359,8.47262992191,8.23195074545,6.58853625499,3.41666412228,5.75593174223,3.06277796123,12.742629438,12.0992623246,14.4246452702,11.2576648041,13.474605885,9.04519721462,6.51715441353,7.88263082308,8.74545248313,1.1119660896,0.0,2.39467876113,0.472071799416,10.0182001788,13.2219827811,0.0,0.0,0.0,0.0,0.0,7.88028757842,11.6106696145,12.9669415831,1.1119660896,0.0,4.75161368167,8.47107362739,4.26272629743,6.62294498858,9.83832309737,8.14385765635,7.10093561054,6.51104417586,7.85819240908,0.0,0.0,11.8506634891,13.8960201394,9.93506631224,8.88075591981,4.34747432354,10.4039174195,14.7447077223,KIRC
6.3295739196,0.0,0.0,0.0,11.4851903169,12.9633711635,8.92105839747,8.48243286775,10.8093581683,11.0972815811,11.0698793567,8.39273814748,6.745210436,9.95957456452,5.63777541759,7.38401525909,10.4893060956,9.39465132591,7.57354115876,9.96994766015,9.89111991082,9.20150154272,6.67753643064,3.53480866123,1.3293532608,15.6763951321,14.9593680789,15.558961742,12.5634799203,0.0,0.0,8.90293278847,7.93633759163,7.19958401386,12.4323069997,11.1037467747,7.86790881578,8.5811892814,8.73637486996,0.0,0.0,8.1909357965,7.2399898773,6.40877468889,3.86944702169,8.44847151371,6.27375644315,6.16442829479,4.63386709184,7.02204594516,9.31121699666,6.48993624506,12.0233662563,11.2203904206,13.2563060052,12.4997014111,11.474304212,11.0815100681,7.45415121183,9.76572700449,8.47324709855,2.0092396649,0.0,0.0,0.0,8.61776497325,11.587674396,0.0,0.0,0.0,0.0,0.0,4.42925440831,14.0847419639,12.960293411,10.4097091426,10.9945867951,6.20936563151,9.62838903423,1.53161851093,8.75037872111,8.43118416796,5.11524553529,7.30340632936,6.77541933529,8.44255374972,1.3293532608,3.86944702169,11.3676604581,13.1495327948,8.74911185552,8.56543343164,0.0,9.76885753566,11.7221500588,LUAD
9.80367909961,0.820730400605,0.0,0.0,12.2646009361,14.1164414373,8.22070721984,7.8958176045,8.57972699995,8.21513981481,8.84309821363,3.95971452322,3.6431981708,6.73805171493,2.15325408885,3.34984647315,8.50105294165,7.53960861363,5.94336814054,9.24221663058,8.44028782084,8.72657580798,6.68532348033,1.54384228661,0.0,15.2959733591,14.3471784164,13.9518857127,11.1440654946,0.0,0.0,5.82159797838,0.0,0.0,11.148940458,0.0,7.86057799477,4.65179222809,0.0,1.54384228661,2.15325408885,5.91616609718,8.1828412465,8.35844461591,7.583496519,8.69890951145,5.36534959745,5.33855277541,4.65179222809,0.0,9.57059005685,7.46021832867,10.3967439068,9.33414811966,11.3579643014,11.1609302696,14.43662046,0.0,7.50045949977,8.72396463772,8.60123594517,0.0,0.0,2.98123161291,0.0,6.34801636713,11.2215689968,0.0,0.0,0.0,0.0,0.0,5.60213318056,9.17730491518,10.9041303052,0.0,0.0,4.5610450249,6.52650236905,0.820730400605,8.05808374915,6.46526110069,1.54384228661,2.5803384742,5.31096898112,6.57334271263,0.0,0.0,12.155909209,14.2695285085,6.92250710014,8.99815318318,0.0,5.83133764935,0.0,BRCA
6.51763159808,11.2678693266,10.2013398037,9.82842531171,11.187605698,12.5247302423,6.95170434704,6.42214888588,11.505320319,11.7172822839,11.3199373809,13.4063378931,8.10007883614,11.6968371563,6.84393361006,8.14949818234,10.557703014,9.85304282712,8.42688950767,5.69029695907,6.4330746179,5.76714626984,5.60268253603,9.39063329597,8.57070578854,10.7454558446,11.4245862263,11.4363992367,8.51437478862,0.0,0.0,9.96518832854,5.35709449219,4.25077970975,2.58457773074,9.21025491094,5.40966926457,9.55553626838,6.55812219376,11.1893551125,10.6689558766,9.18354358196,9.80654156671,4.53398064782,4.26715372543,9.40319101747,7.63804486711,6.83846019906,5.81248282281,1.6659384541,9.62508049474,6.15369388764,14.4137006437,13.0376722063,15.1824991064,7.37356991534,10.9740058161,7.25034579628,5.07030774462,5.69029695907,6.33550826675,0.0,0.0,0.0,0.0,9.16563814248,12.2120920335,0.0,0.0,0.0,0.0,0.0,7.19854326415,9.79591139964,2.47604463049,0.0,0.0,1.33411056784,10.8196761658,12.7131501995,5.31833130437,9.66347449308,6.05811731026,12.2413307516,5.54341236307,6.96887411172,0.283684759815,1.06115406321,11.4460959445,13.1630709726,9.73291360047,5.32616699162,5.9302737086,10.871805154,9.03785165851,KIRC
8.75863963702,0.612777105285,0.612777105285,0.0,11.3254347633,12.842028137,6.6202975493,6.6848047144,11.8619979982,12.0729666201,11.8964572908,8.16518337485,9.30646731916,10.2968588649,7.88091812027,9.77014849365,11.9393735201,11.1090013559,8.62674574982,6.77819543225,6.58891397603,6.11420042237,4.98622888023,3.05464013054,2.71303589486,14.5301258671,14.7539636061,14.699962787,12.5203829589,0.0,0.0,8.46869734666,0.0,0.0,14.1938025383,0.338681124625,5.20900099032,10.5875056378,0.0,0.843099470232,0.338681124625,10.4501699348,8.01305462971,4.93722667398,3.69018240103,9.31007877208,6.91088852978,6.61641063249,5.12397238078,9.22396066055,8.98571103566,6.62417255957,13.9157953685,12.6505783414,14.8613535085,10.4515202277,13.1616373677,0.0,5.63488654016,6.31455514911,5.79472256891,0.0,0.0,1.64015815496,0.0,9.71987819319,12.7829654572,0.0,0.0,0.0,0.0,0.0,5.24920259595,17.0181132249,14.1285421574,0.0,0.0,4.22724818378,9.16399678668,1.04159344866,6.09757287482,10.3322268059,0.0,6.94239720829,7.93340149691,9.51177241658,0.0,0.338681124625,10.7365795089,12.6487507864,10.1590766268,6.67736729214,0.612777105285,12.0048384311,1.64015815496,LUAD
7.16365973837,0.0,0.0,0.0,12.4087941098,13.8960769198,9.10408238338,8.80531825464,9.72553497433,9.5026070801,9.42093708862,6.10477904642,6.5740424545,8.82840309626,5.54519617242,6.58853625499,8.52168680256,7.59185142676,5.93369301519,9.92787275618,9.14877907154,9.54595485922,7.62738066978,2.6366594188,2.53853816363,14.644554826,14.3315258066,14.3836502984,11.7367147914,0.0,0.0,6.72598649194,7.95275871665,7.47579826974,11.5503042911,9.05665126148,7.97499384606,5.87578251997,8.44211827047,3.12035194037,1.28865386361,6.78381021276,6.26675094129,6.33710627494,6.03241165932,7.18765889166,4.7249176148,4.90014226036,3.64892555945,3.19802260762,6.55202502384,4.75349757094,10.3386138318,9.99808264712,11.5424128371,12.4335593618,11.9427160874,8.94984713299,8.03443033372,9.29292665551,8.78972273159,0.972325041557,1.54794331129,1.54794331129,0.0,6.91610636889,10.4173462173,0.0,0.0,0.0,0.0,0.0,3.97880882782,11.6941750356,12.1314743771,0.972325041557,1.28865386361,6.12480578321,7.58824990052,1.95828590092,8.02380424391,6.58853625499,4.50112063428,3.64892555945,7.70924237963,9.09440235452,0.0,0.0,10.9214169902,12.6696889652,6.53715781773,9.94557405348,0.0,7.35383491956,12.0701813351,COAD
6.92629599478,0.0,0.0,0.488926267524,11.332098105,12.8251734587,8.69528049906,8.38122279742,10.5321415995,10.8136930238,10.932214752,5.62677494767,6.05214414592,10.6810187399,4.701138701,6.23325536225,9.95686834668,8.60847291954,7.61364951535,8.50172972499,8.84580991743,8.49690170003,7.51527406217,1.14424219728,0.488926267524,14.2496912448,14.1104914661,14.1337041502,10.91724526,0.0,0.0,8.95539127436,0.0,0.0,12.1532068329,0.0,7.96529945767,8.35123520192,0.0,3.41715040122,1.59316251455,8.05556986114,9.08654229914,6.03449526325,5.1412488454,8.38818523111,6.46173644921,6.09534849256,3.83927434613,3.36161397718,5.69577394121,2.0797706278,12.3323806723,11.3453553448,13.1177307512,10.13572211,11.4599131197,0.0,6.81698362326,8.55221566271,8.58593148597,0.488926267524,1.59316251455,1.7742494073,0.0,8.35479593749,11.5837785543,0.0,0.0,0.0,0.0,0.0,5.63838957323,11.6511952358,12.2042960279,0.0,0.853516664755,3.30383918527,9.90195897942,1.14424219728,7.52162399374,8.54132123226,0.488926267524,4.48424771513,4.701138701,6.1285862331,0.0,0.0,11.8485994691,13.7768647893,8.03352762067,8.33149921509,0.0,9.02742778276,0.0,BRCA
6.14328320408,0.0,0.0,0.0,12.8816474144,14.4285760897,9.78295071874,9.93425110243,11.3877911736,11.3296730257,11.3009645176,11.6697000362,7.97102041031,9.51593632628,6.66288907941,8.00829415102,10.7307163678,9.97037915691,8.10895301991,11.6078065095,10.7610525189,9.95614234474,8.25565651314,2.61060557999,0.0,15.8597094832,15.247805158,15.4750494071,12.195535232,0.0,0.0,7.83702234719,0.0,0.0,12.1261139826,0.0,9.42697753835,8.81645891147,0.0,4.62725662693,3.8210877017,8.70610226658,6.53807250274,9.20506255496,8.00419798988,9.62260828483,7.35497220156,7.05997170074,5.15619029451,6.67839591156,8.11845317248,5.34931219473,12.3841928471,12.1412098817,14.1835578485,11.6629664958,11.32188301,0.0,9.06369707182,10.99849876,9.969846959,0.0,0.0,3.99620794627,0.448689551769,9.24117043691,12.9363232352,0.0,0.0,0.0,0.448689551769,0.0,3.5203342383,15.731446322,12.4809921037,1.0666058842,1.29824773417,5.60859637033,8.51646828259,0.0,9.39762543717,9.55843984703,0.448689551769,10.0117583826,7.01591677211,7.68126652736,0.448689551769,0.0,11.0530298567,12.9905294749,9.49128392102,10.8592396948,0.0,9.89443582289,0.0,BRCA
6.11664546599,0.0,0.0,0.0,9.08918297178,10.5886396884,10.7941396483,10.7724712904,8.06406908039,8.48157746151,8.63813177558,5.56463424555,3.86312571472,8.60464959085,3.38609355837,3.76621350198,7.41142624573,6.97140560042,5.24312065515,11.1112400205,11.0228809883,10.4023192784,9.69892860566,3.51099988444,2.05366744904,14.6166637035,14.2590591158,14.1840229839,11.7363892464,0.0,0.0,6.93470520017,0.960140980311,0.705137466719,9.90693417636,1.68081942464,10.2260026887,6.20558409843,0.395282204132,2.59514556799,2.34967665775,5.26693267643,5.52657279026,8.80091607354,7.83633444646,7.11935617704,4.75154941479,4.29236949175,3.29638398591,3.73239945954,6.76113897496,3.86312571472,8.72772989735,8.30594316933,10.3147078533,12.1612956731,11.0050700997,0.705137466719,9.46676373242,10.8137250853,11.1960487927,1.17670573819,0.705137466719,2.34967665775,0.0,6.48477779046,10.0680930366,0.0,0.0,0.0,0.0,0.0,2.87410839906,11.6931384383,11.0383085947,0.395282204132,1.17670573819,5.60255783584,7.95652136333,0.705137466719,9.58396090774,6.63872261435,0.395282204132,3.47054987987,6.79428588797,8.00667391055,0.0,0.0,10.2244841002,12.1395897214,6.27768167514,10.2279046942,0.0,6.26591316484,2.80487960825,BRCA
9.47706204365,0.0,0.0,0.0,11.9626791511,13.5186162765,8.5375601021,8.68072520607,11.7052565466,12.0329273341,11.6424443631,6.4789928307,8.83250081367,9.55006182356,7.16607267595,8.45223712138,10.6588541245,10.0877545332,8.35998669618,8.61026081533,9.38567045983,8.52786010997,7.36903018914,2.29636930117,2.07069844371,15.7389445958,15.336726211,14.8343969776,12.1706230118,0.0,0.0,7.05469656067,0.0,0.0,12.6229898155,0.0,8.40306316695,9.12214724446,0.0,2.88785666262,3.74929826851,8.88553775967,8.01799426357,6.7364425224,5.43704126332,9.84381743726,7.55541739597,7.84795933588,5.93321616924,7.22899180351,10.1254522174,7.50800072477,13.1791222336,12.3731832666,14.3154821704,11.2460220406,14.1782135492,0.0,7.57948942773,8.83024898498,8.59042986057,0.439037962843,0.0,3.40634618488,1.04753838876,9.54869284986,12.2490304687,0.0,0.0,0.0,0.0,0.0,4.42314112819,15.647666406,13.1762978365,7.11145913159,5.44883489217,4.63393101005,9.22776032602,2.81682495006,8.68447162443,9.3971312474,0.775092694119,4.14694842302,6.46744252448,8.18760940923,0.0,0.0,11.9359495504,13.9096868626,9.49423958318,8.84371067563,0.0,10.0962144063,0.0,BRCA
7.99420067283,0.0,0.0,0.0,11.7112066486,13.4326071438,10.1966758883,8.81454401489,8.28268072831,8.12902021641,9.01688905407,9.60212724044,6.18997870162,9.43371270148,2.08528867482,5.88411677963,9.33789837347,8.2415256082,6.69796837459,8.42970382868,8.61893971374,8.40782433743,7.76601202973,0.721328907637,3.13497659572,17.5758568104,17.7971928778,17.4255191653,14.0778171209,0.0,0.0,7.29775084775,0.0,0.0,14.8733143333,0.0,8.04823618565,6.90737141382,0.0,5.2714891736,4.83645437937,7.67963491701,8.90233290336,7.44466706684,6.19637294909,8.44321293959,6.00453285253,5.3073848065,4.42186958956,2.1915626507,7.63795795341,4.3083608752,10.4336897537,9.44785397337,11.978606793,11.019215412,12.2662214135,0.0,8.79886705026,8.87060206655,8.67267637735,1.70951121443,0.0,6.30689287988,3.62674283,7.37308264477,11.5065704064,0.0,0.0,0.0,0.0,0.0,6.05107839898,10.2683197602,15.7338521303,0.0,0.0,4.23571174452,9.19511132979,0.0,8.72227132948,7.56816134548,0.0,7.38991952685,5.20960542547,6.15422268467,0.0,2.96559960788,11.4028948132,13.468751304,7.36458994062,8.9747243201,0.0,8.25231062775,0.0,BRCA
7.26897702393,6.8265611982,6.51394704258,5.32845951665,12.0294977484,13.6672113561,6.97185390117,7.46860775269,14.6537295846,14.9858552755,14.7447497619,9.17457619847,10.4570832797,12.603955457,9.03431752547,10.6661352188,13.2748425715,12.4737387222,10.4534970021,7.16751850374,7.28342177851,6.80168896121,6.23065647474,8.98104205102,9.02467705039,16.9445404975,16.3494315593,15.9505627314,13.3509529898,0.0,0.0,10.6581846998,7.23594719953,5.18198110239,10.9763994391,10.1911456009,7.20971653599,11.7231020158,8.74968174754,9.57609315051,8.89666238455,11.3506187926,10.0167386579,5.71686472164,4.94818031162,11.7579399789,9.95781305402,9.37920722643,7.95486514698,10.4701707763,10.02006321,6.5078104939,15.681625502,14.7191641846,16.7381186553,9.16585165794,11.9268667324,8.9474265448,5.76911317425,6.94939485874,7.57809337215,0.472903623607,0.0,0.0,0.0,11.5359946005,14.6783360463,0.0,0.0,0.0,0.0,0.0,6.96819445643,19.3788451781,12.1826581612,0.0,0.0,3.36602839916,11.6485328521,8.09859009793,6.66498052981,12.024402104,7.29772333981,7.49676591508,3.36602839916,4.87206043066,0.0,0.472903623607,11.7760875339,13.696250346,11.9763206705,7.36377557848,3.94050506274,12.5078689529,11.2320731034,KIRC
10.4580784576,2.96925181555,1.85893584269,0.609282179917,11.9230637349,13.85087051,6.12595479932,6.50554323135,12.6426361459,12.0717070368,11.673936198,5.8518114944,11.277182769,11.963488574,10.3184072329,11.3029187544,11.1541725484,10.9108900284,8.44872341078,8.12674576585,7.78907060413,6.75754335528,4.46070325276,4.76947026487,1.36541259249,16.5203071392,15.9277594469,15.661329969,12.3321876373,0.0,0.0,10.3674365935,0.0,0.0,13.3742787741,0.0,5.92849824105,9.57445918489,0.0,4.7970025987,4.560464295,9.70463165661,8.59588030774,5.02366343709,3.76677535485,9.43794136812,7.13728833302,7.27581721814,5.42756930046,7.24116328491,8.76678396646,6.91031293391,13.981005292,13.9636457084,15.2430549443,11.8370720337,14.8902785291,0.0,4.06734615601,6.89128550776,6.69306872441,3.23385739031,3.31227308359,6.39277763779,3.45735789427,9.75726498705,13.1394874017,0.0,0.0,0.0,0.0,0.0,5.90224485902,15.7100368916,13.0673066235,0.0,0.0,6.14750208443,10.9234389148,3.82142450456,5.97744937297,9.70463165661,0.0,4.19700039553,6.75052611468,7.84582873089,0.0,0.0,11.6887092755,13.877715497,9.78072511604,7.51011535313,0.0,10.1951384042,0.0,BRCA
8.49902467224,0.0,0.0,0.0,10.7599963397,12.4102154765,7.42447705428,6.88227621585,10.6129514084,10.4182637509,10.52696865,6.38150834339,6.42825631167,9.37466567278,5.64023336569,7.10003151475,9.08630344586,8.51427220427,6.8134990366,8.14320972299,7.71957363836,7.03506299699,5.03786099079,4.68374697582,4.2571690645,15.5012245313,15.0955288902,15.1676886258,11.989724444,0.0,0.0,8.52721502952,8.98674938275,8.37325668886,12.227017203,9.68777807711,6.62569861633,6.97335871291,9.29744593879,3.93338379147,4.4507361809,7.45188695918,6.31291017569,5.79093360232,4.96363133218,7.7784911466,5.30161325202,5.36065222491,4.03353753156,2.43114153536,10.3687901709,8.12912843419,12.0515114536,11.7010421603,12.8196821525,10.1051620939,13.0906417519,10.3741809462,5.71755031024,7.20040822603,7.54391341269,16.8265484873,17.6677768384,14.6938136178,7.32915948378,8.09765819748,10.7996458925,0.0,0.0,0.0,0.0,0.0,3.63359395485,11.7049713607,11.7876373337,0.0,0.631523406479,4.37639458039,9.16432118419,2.27622864786,6.50003717098,7.7308029631,7.72706955802,3.70944504436,7.94527409756,9.04128679519,6.58501509802,8.40632832559,11.6883858287,13.6773452674,7.09424662817,7.53966289066,0.0,8.13759061564,13.5145168165,PRAD
9.56164117602,0.0,0.0,0.0,12.306557317,13.6417356738,9.04742114758,8.85737456266,10.1325254344,10.4630747382,10.3849671776,5.88072470178,6.96994478307,9.99799799931,5.13223134411,6.36113493621,9.35072265058,8.4070297743,7.07089375359,8.24905180789,8.59884157813,7.94768368782,7.91071467606,1.43488171941,0.648833547907,17.2816312452,16.8483906549,16.3893288417,13.2862169727,0.0,0.0,8.03147790713,0.0,0.0,13.6239386298,0.0,8.3703648347,7.09505938737,0.0,4.49688412858,3.81360677487,7.25378131564,8.40676623963,6.34106242579,5.30795304621,8.15446371938,6.50887387964,6.16957229954,5.17820869308,2.73954570977,9.48939441338,6.34106242579,10.8372415861,10.198850167,12.335850894,10.1554633809,14.3605453483,0.0,8.82522594044,7.62555543442,8.72810758447,1.94084329569,0.0,5.93529708184,2.96611664331,7.86224060061,11.0215352488,0.0,0.0,0.0,0.0,0.0,5.83796846361,10.5748773083,14.0307964351,0.0,0.0,3.48819363161,9.04121559846,0.648833547907,7.90046231376,7.33721155633,1.09470900709,3.87071980082,5.42698927537,5.32787415523,0.0,0.0,12.1743764553,13.9427435736,7.49993356202,8.93976137612,0.0,7.83380090236,0.0,BRCA
7.30478480664,9.70129953007,9.08409616365,8.4696296082,12.6238974894,14.2404037794,5.83166953489,4.49130156081,9.38204899532,9.12679738044,8.80575354382,9.51658646847,3.46003480136,12.9051011456,2.62937993617,4.17351924312,7.91133805431,8.4376106043,5.49487957922,5.57556344912,5.87785465606,5.71439115381,3.94963764551,7.34479299717,7.65171905242,12.1798500129,13.3260783212,12.5361694926,10.5605430129,0.0,0.0,10.6205131009,3.25134038279,1.31161936341,10.3929506098,6.6588684022,4.69076906571,5.56430804432,5.07071990763,11.7898555664,11.027318573,5.88691833386,9.00228339845,4.80990829238,4.31452252179,6.85172405947,4.1130169905,4.2315860092,2.62937993617,1.07833657112,11.4205708246,8.22716826549,10.972771621,10.3473002418,12.8965027015,8.68623437442,11.8256425463,5.73461208262,3.98383271681,5.22161032019,5.85032187884,0.0,1.51232803599,0.799999066493,0.0,6.61045498629,10.4414191551,0.0,0.0,0.0,0.0,0.0,5.91784225877,9.29556003266,9.2372123513,0.0,0.454702328164,2.62937993617,11.7887958072,9.65828290153,4.2315860092,5.74461859421,3.59887729975,7.92459875517,5.22161032019,6.91359554516,0.454702328164,0.799999066493,11.5889816031,13.6025944862,5.64130035697,5.47097279637,7.80539564898,7.30815697511,8.12363516063,KIRC
7.94120610329,0.0,0.0,0.0,12.583118035,13.9544507956,6.03762382244,6.77348211519,10.8822838592,11.1431854836,11.0361461324,7.06478586984,9.42652265533,10.201731867,8.26195855829,9.79066290647,11.7837267415,10.5907928672,8.30246985698,6.7849619502,6.96736461257,6.07551979575,5.39531991094,4.06107627754,3.81895278906,14.9110548702,14.5470391079,14.5214164108,11.713360737,0.0,0.0,8.60740429621,0.0,0.0,13.4860808027,0.90627491437,6.130560267,10.0071113866,0.0,0.90627491437,0.0,9.98736350485,7.73768676141,4.45817855301,3.90565897027,8.73127829553,6.28410320868,6.53591608646,4.67116313903,8.1773547523,8.0113111306,5.71638461569,13.0209868816,12.8665912105,14.8663178459,10.556745526,12.7336593895,0.0,5.48252886755,6.11244576236,4.98172024799,0.0,0.0,1.85702551518,0.0,9.27800566251,12.4239982796,0.0,0.0,0.0,0.0,0.0,4.90591885376,14.4025124812,13.5417137438,0.0,1.45859198815,3.81895278906,9.16610532346,3.14857623274,6.07551979575,9.79776526649,0.0,5.33410699143,7.68343680197,8.78475915406,0.0,0.0,11.1898183829,12.967181219,9.89103938433,6.67817052347,0.0,11.5164781318,0.0,LUAD
9.16069837935,0.0,0.0,2.37876129887,11.927770556,13.4391685879,9.74893581395,8.08911145098,11.132274793,11.1590261542,11.253079261,6.39177974695,6.4564694154,10.2368154666,5.06855473697,6.69450415184,10.3899539335,9.07620365772,7.86481757252,9.41933663037,7.66778570694,8.83874066536,7.03594276288,2.34834574511,1.63250088948,15.7227274978,15.0219645997,14.6765190983,11.9027933902,0.0,0.0,9.0150414366,0.0,0.0,11.7423810216,0.433066269618,7.80735492206,7.85830432158,0.0,3.52386300883,3.38572092764,8.35280706831,9.64312203191,7.75687651525,6.93223837831,9.22878262267,7.96722049381,7.70699323479,6.36138763698,4.12546099985,8.91081659285,6.78430766673,12.6623902227,12.1442694785,13.85036267,10.8164797116,13.7539270556,0.0,7.64778218702,8.7511992439,9.26288881403,0.765704465208,0.0,3.47926937063,0.0,8.99933767351,11.9510442458,0.0,0.0,0.0,0.0,0.0,6.61377915289,11.2564386992,12.3808398175,0.0,0.0,4.71180874128,9.53004732572,1.0357646536,8.00707213135,8.10203868082,0.0,4.00480697751,7.69729426835,9.10615984552,0.0,0.0,12.1962209637,13.7724589187,8.18767373606,9.09479819327,0.0,8.69259109335,0.0,BRCA
